-4553.83, -2028.02
-4680.05, -2086.91
-4815.00, -2148.59
-4951.98, -2232.09
-5101.75, -2308.30
-5248.67, -2382.28
-5364.46, -2430.06
-5471.00, -2440.90
-5473.61, -2410.55
-5298.27, -2267.93
-4899.75, -2021.68
-4243.75, -1683.25
-3416.81, -1266.23
-2464.17, -821.82
-1446.27, -342.52
-407.13, 141.36
638.39, 617.88
1642.59, 1061.71
2548.07, 1461.06
3362.23, 1846.91
4059.44, 2191.77
4620.22, 2478.23
5102.04, 2700.89
5466.69, 2871.92
5736.76, 3017.20
5974.63, 3137.31
6149.68, 3216.84
6258.14, 3263.91
6317.45, 3297.09
6325.66, 3307.13
6317.54, 3286.87
6268.61, 3250.86
6155.80, 3178.64
5953.34, 3066.33
5669.44, 2951.10
5387.09, 2846.27
5099.68, 2738.28
4810.03, 2620.46
4584.39, 2531.61
4418.57, 2458.13
4280.92, 2389.22
4158.31, 2336.33
4052.30, 2280.39
3972.03, 2222.39
3884.53, 2163.11
3779.87, 2079.19
3646.31, 1988.36
3466.80, 1912.64
3252.16, 1821.30
3011.14, 1698.19
2754.80, 1534.79
2463.95, 1364.64
2135.67, 1218.21
1767.89, 1071.36
1403.23, 885.07
1039.23, 664.84
658.00, 451.20
305.49, 260.06
-30.21, 47.81
-362.64, -187.77
-694.44, -392.32
-1011.73, -575.14
-1311.65, -763.74
-1624.05, -935.73
-1940.37, -1069.59
-2241.86, -1184.57
-2509.82, -1303.97
-2721.72, -1426.13
-2924.14, -1537.72
-3141.84, -1620.29
-3330.27, -1667.49
-3482.48, -1710.52
-3653.21, -1770.00
-3817.49, -1838.09
-3943.69, -1900.55
-4079.10, -1950.19
-4220.95, -2009.41
-4327.01, -2099.84
-4404.21, -2162.30
-4498.20, -2210.35
-4604.84, -2270.73
-4736.80, -2312.47
-4859.92, -2363.27
-4927.32, -2420.89
-5010.39, -2471.54
-5157.30, -2512.38
-5305.63, -2569.25
-5426.19, -2654.40
-5524.11, -2729.32
-5647.59, -2803.72
-5794.47, -2853.27
-5850.89, -2822.91
-5783.68, -2745.77
-5543.41, -2588.21
-5056.23, -2284.24
-4293.38, -1870.71
-3337.92, -1409.36
-2304.46, -913.13
-1219.83, -392.43
-113.49, 124.39
991.22, 642.98
2027.91, 1135.81
2968.66, 1581.34
3828.04, 1970.85
4602.06, 2297.84
5264.06, 2613.56
5801.74, 2894.47
6210.15, 3106.22
6526.17, 3274.18
6799.45, 3414.59
6985.37, 3540.43
7109.31, 3650.03
7207.62, 3726.14
7257.15, 3767.41
7239.92, 3784.95
7194.18, 3751.69
7126.23, 3662.59
6989.21, 3578.02
6798.57, 3505.54
6578.84, 3403.02
6329.52, 3273.46
6062.39, 3147.37
5782.86, 3032.79
5523.26, 2939.97
5276.95, 2832.88
5054.61, 2739.20
4868.54, 2684.64
4692.18, 2625.27
4520.54, 2554.45
4353.69, 2455.05
4179.61, 2357.73
3992.91, 2262.64
3761.40, 2137.89
3483.98, 1998.52
3212.06, 1856.48
2914.14, 1685.20
2581.55, 1475.91
2231.65, 1261.95
1870.25, 1057.61
1493.98, 854.09
1112.30, 660.47
760.66, 459.83
438.87, 226.88
70.55, 13.88
-316.19, -150.09
-667.09, -306.41
-1015.59, -451.75
-1348.09, -603.56
-1657.95, -783.53
-1940.06, -964.61
-2202.59, -1129.45
-2436.07, -1272.48
-2661.25, -1413.46
-2886.50, -1535.96
-3082.43, -1623.15
-3246.07, -1697.96
-3379.24, -1770.58
-3523.60, -1829.01
-3683.88, -1895.91
-3867.75, -1973.07
-4021.07, -2009.86
-4153.40, -2042.59
-4276.36, -2087.93
-4347.19, -2118.93
-4436.50, -2158.44
-4551.84, -2212.41
-4670.97, -2261.46
-4788.38, -2322.32
-4915.71, -2384.13
-5046.09, -2430.30
-5182.08, -2475.87
-5345.65, -2500.68
-5477.96, -2488.98
-5540.84, -2464.58
-5480.60, -2398.31
-5235.68, -2227.45
-4790.70, -1955.19
-4114.75, -1596.66
-3268.86, -1172.34
-2358.18, -706.73
-1418.01, -207.43
-396.31, 299.38
643.41, 769.03
1578.99, 1178.51
2390.78, 1546.08
3124.05, 1874.36
3790.96, 2173.68
4305.50, 2432.35
4700.79, 2621.39
5043.69, 2766.40
5319.19, 2899.82
5511.90, 3019.30
5658.17, 3099.05
5762.94, 3163.00
5814.37, 3210.11
5819.44, 3215.66
5771.93, 3184.42
5707.28, 3124.37
5593.51, 3053.98
5409.71, 2955.87
5171.84, 2832.50
4932.81, 2721.99
4698.31, 2586.28
4432.82, 2451.54
4184.52, 2354.38
3971.28, 2247.44
3782.98, 2137.44
3635.48, 2069.70
3513.05, 2031.68
3407.12, 1965.32
3302.84, 1901.03
3156.49, 1850.75
2977.89, 1775.84
2770.95, 1689.96
2542.94, 1603.96
2323.71, 1514.39
2116.74, 1406.55
1868.69, 1260.98
1553.78, 1090.54
1228.09, 913.55
875.89, 712.47
512.94, 501.63
175.73, 328.39
-175.13, 141.84
-526.61, -70.07
-880.43, -252.66
-1209.95, -431.05
-1490.29, -609.02
-1746.16, -773.58
-2009.18, -954.57
-2280.25, -1131.40
-2519.99, -1263.88
-2749.58, -1376.59
-2973.77, -1473.02
-3180.34, -1540.05
-3355.75, -1623.49
-3521.55, -1731.35
-3686.74, -1837.81
-3834.46, -1914.51
-3975.50, -1963.29
-4090.42, -2001.75
-4208.05, -2031.86
-4327.09, -2071.20
-4442.52, -2133.57
-4550.41, -2193.71
-4623.69, -2231.74
-4709.24, -2272.09
-4851.94, -2338.04
-5006.82, -2383.76
-5102.36, -2413.26
-5158.54, -2441.79
-5179.34, -2429.37
-5088.15, -2336.77
-4841.24, -2125.53
-4401.09, -1826.06
-3771.32, -1486.88
-3007.92, -1098.47
-2155.87, -649.63
-1279.13, -211.89
-424.27, 194.43
428.11, 617.51
1269.35, 1027.21
2028.67, 1387.87
2694.79, 1703.67
3267.39, 1954.20
3734.78, 2183.74
4112.39, 2411.34
4428.94, 2572.03
4671.43, 2699.00
4846.06, 2818.61
4986.15, 2919.69
5082.15, 2989.55
5126.81, 3006.38
5142.74, 3017.30
5119.93, 2983.51
5030.71, 2914.68
4893.70, 2854.64
4707.86, 2777.91
4496.66, 2672.48
4282.77, 2561.08
4060.05, 2449.66
3819.73, 2350.89
3603.02, 2258.70
3426.23, 2176.25
3269.98, 2113.99
3118.87, 2040.02
2984.75, 1965.28
2880.82, 1882.38
2769.34, 1821.55
2648.57, 1754.49
2493.22, 1654.94
2311.57, 1570.38
2138.29, 1466.14
1928.67, 1323.05
1659.68, 1170.19
1337.54, 1014.57
987.47, 833.72
641.52, 674.09
288.93, 532.16
-38.74, 341.05
-348.78, 140.33
-679.02, -54.73
-1011.18, -240.14
-1322.81, -412.81
-1596.38, -610.40
-1850.26, -806.41
-2087.08, -956.00
-2313.02, -1112.07
-2528.99, -1256.30
-2739.79, -1366.32
-2953.23, -1488.70
-3155.45, -1588.08
-3359.59, -1640.72
-3540.00, -1720.21
-3716.61, -1836.36
-3901.13, -1928.71
-4058.78, -1973.74
-4202.28, -1989.19
-4337.75, -2045.23
-4454.07, -2124.93
-4590.59, -2186.78
-4718.18, -2222.19
-4837.97, -2252.55
-4946.87, -2334.73
-5034.54, -2433.27
-5144.93, -2488.10
-5300.55, -2528.13
-5470.87, -2596.27
-5603.75, -2678.13
-5758.30, -2754.32
-5921.00, -2809.57
-6025.11, -2843.98
-6050.42, -2849.75
-5973.46, -2760.92
-5708.36, -2534.06
-5208.59, -2215.79
-4526.90, -1843.41
-3709.98, -1442.66
-2819.45, -1013.99
-1904.34, -525.93
-967.43, -38.02
-27.05, 406.77
862.32, 818.88
1650.05, 1178.71
2348.88, 1491.14
2977.37, 1816.29
3522.58, 2101.50
3994.83, 2333.48
4418.68, 2522.09
4773.81, 2667.37
5052.61, 2801.61
5257.53, 2914.33
5430.98, 3013.39
5574.57, 3085.09
5689.74, 3138.79
5773.80, 3169.96
5764.84, 3167.20
5718.61, 3153.70
5647.29, 3111.82
5500.62, 3055.82
5303.46, 2977.05
5079.71, 2872.80
4836.36, 2761.11
4599.05, 2632.22
4375.95, 2506.58
4157.41, 2404.26
3959.79, 2316.95
3779.87, 2213.99
3595.00, 2103.33
3411.36, 1991.28
3245.81, 1894.82
3063.52, 1815.22
2857.15, 1701.41
2637.07, 1585.33
2407.51, 1480.16
2127.88, 1324.24
1818.50, 1153.27
1511.56, 971.47
1192.40, 766.25
877.57, 555.82
548.07, 358.57
229.01, 184.91
-83.87, 6.91
-373.97, -165.44
-680.34, -336.28
-1033.68, -500.88
-1361.88, -647.56
-1656.25, -795.23
-1930.17, -950.77
-2206.30, -1107.56
-2458.49, -1248.39
-2650.27, -1343.78
-2825.26, -1426.77
-2989.96, -1523.48
-3173.53, -1590.41
-3386.87, -1677.46
-3566.36, -1767.84
-3730.08, -1852.29
-3908.37, -1967.55
-4077.05, -2058.41
-4217.14, -2133.46
-4329.84, -2211.61
-4452.25, -2255.71
-4589.58, -2296.71
-4709.83, -2355.01
-4835.87, -2386.60
-4973.73, -2432.94
-5076.04, -2474.62
-5177.72, -2496.38
-5298.28, -2534.30
-5412.98, -2580.73
-5534.37, -2649.59
-5676.29, -2723.69
-5837.53, -2789.48
-5961.01, -2848.33
-6045.98, -2901.33
-6064.06, -2897.41
-5945.33, -2780.64
-5627.48, -2543.65
-5094.62, -2241.33
-4399.54, -1877.38
-3596.84, -1435.05
-2726.21, -985.66
-1827.35, -553.43
-943.72, -129.37
-69.49, 305.66
760.01, 714.69
1529.18, 1064.72
2210.11, 1414.13
2789.34, 1724.90
3292.88, 1947.33
3709.68, 2130.77
4067.57, 2310.36
4384.86, 2465.82
4660.19, 2613.31
4872.78, 2745.62
5046.62, 2853.16
5208.85, 2952.52
5328.95, 3024.83
5363.10, 3075.37
5341.30, 3084.44
5271.54, 3032.78
5120.40, 2953.55
4942.03, 2889.09
4739.30, 2804.66
4518.59, 2681.00
4281.06, 2555.18
4039.73, 2432.41
3836.87, 2312.82
3645.57, 2204.44
3492.55, 2093.57
3382.63, 2013.42
3271.36, 1949.96
3135.70, 1888.04
2965.64, 1811.73
2765.51, 1700.52
2554.90, 1606.50
2321.31, 1502.59
2051.03, 1343.52
1793.49, 1153.95
1523.55, 985.50
1201.49, 810.71
896.32, 599.99
618.31, 394.25
335.41, 193.67
38.38, 14.40
-275.97, -130.99
-574.06, -268.79
-873.51, -423.76
-1176.21, -595.33
-1459.63, -750.93
-1702.11, -896.99
-1934.85, -1042.64
-2162.50, -1151.09
-2384.73, -1245.54
-2605.36, -1372.39
-2787.36, -1484.01
-2965.80, -1554.93
-3152.37, -1649.34
-3340.19, -1781.70
-3523.85, -1883.15
-3679.12, -1943.63
-3823.06, -2003.44
-3993.20, -2066.36
-4126.94, -2103.35
-4215.18, -2131.68
-4319.02, -2173.00
-4422.52, -2240.31
-4513.12, -2315.70
-4653.00, -2377.00
-4814.87, -2410.81
-4921.09, -2454.75
-5042.79, -2502.42
-5195.95, -2508.72
-5336.98, -2534.39
-5487.58, -2599.16
-5628.81, -2634.36
-5773.79, -2650.04
-5936.84, -2686.23
-6033.15, -2698.37
-6048.25, -2679.48
-5943.27, -2580.25
-5660.26, -2390.29
-5198.66, -2137.98
-4563.12, -1802.07
-3822.36, -1426.32
-3011.17, -1049.45
-2173.43, -649.99
-1311.86, -251.18
-432.76, 124.70
350.78, 472.20
1058.23, 791.22
1677.39, 1089.85
2199.17, 1354.58
2673.03, 1594.98
3070.21, 1806.73
3404.55, 1950.62
3695.30, 2072.12
3917.93, 2227.26
4101.51, 2339.95
4253.19, 2394.49
4330.79, 2446.88
4353.54, 2481.24
4348.92, 2481.19
4286.74, 2446.02
4175.59, 2379.37
4030.50, 2288.32
3827.56, 2162.60
3604.25, 2030.31
3386.25, 1897.66
3173.77, 1773.53
2978.93, 1676.87
2827.18, 1610.45
2706.33, 1564.27
2602.56, 1522.34
2480.90, 1488.00
2377.87, 1439.85
2302.15, 1401.12
2172.43, 1330.05
2016.93, 1217.91
1858.06, 1126.10
1689.51, 1030.87
1506.35, 909.52
1280.79, 764.32
1015.20, 605.21
759.66, 444.11
489.62, 274.42
193.78, 107.00
-80.58, -53.62
-352.34, -231.89
-656.39, -414.98
-964.04, -584.77
-1236.64, -751.03
-1503.97, -913.49
-1765.51, -1051.98
-2012.88, -1158.71
-2243.58, -1247.77
-2463.73, -1342.36
-2678.23, -1436.72
-2886.96, -1534.33
-3101.87, -1625.91
-3272.34, -1700.17
-3438.74, -1800.33
-3612.92, -1900.30
-3772.18, -1947.50
-3938.69, -1992.82
-4069.91, -2052.39
-4188.51, -2118.82
-4328.44, -2166.25
-4480.33, -2198.42
-4640.72, -2246.37
-4778.83, -2294.45
-4890.54, -2342.36
-4996.75, -2393.83
-5085.99, -2451.80
-5181.30, -2502.54
-5304.82, -2539.26
-5445.82, -2568.71
-5567.74, -2620.26
-5649.87, -2676.91
-5748.14, -2713.22
-5870.54, -2741.30
-5991.20, -2766.70
-6097.76, -2801.85
-6160.55, -2836.46
-6168.46, -2858.45
-6085.07, -2814.33
-5878.23, -2670.39
-5511.33, -2436.65
-4920.53, -2121.55
-4156.84, -1752.25
-3321.54, -1354.48
-2426.90, -936.69
-1498.94, -513.68
-590.38, -121.12
297.35, 269.03
1107.25, 646.91
1834.85, 984.80
2517.16, 1281.12
3123.59, 1542.87
3662.54, 1787.77
4128.99, 2021.89
4523.46, 2234.09
4870.79, 2403.72
5162.84, 2546.76
5377.54, 2679.97
5557.96, 2796.61
5706.27, 2907.49
5796.35, 2969.15
5828.00, 2967.64
5797.39, 2972.35
5741.91, 2961.93
5655.14, 2919.64
5508.26, 2852.51
5322.89, 2770.19
5132.30, 2684.41
4922.78, 2604.42
4719.61, 2537.49
4522.67, 2461.25
4331.86, 2374.15
4159.04, 2263.02
3985.45, 2169.61
3824.31, 2082.76
3657.97, 1993.59
3484.55, 1899.15
3298.61, 1785.13
3095.93, 1688.37
2869.29, 1569.80
2621.14, 1406.77
2369.57, 1233.69
2116.82, 1093.74
1836.70, 948.76
1516.70, 772.70
1219.22, 589.21
929.31, 389.00
607.14, 160.81
297.50, -48.02
23.62, -212.34
-228.39, -368.55
-481.63, -517.43
-742.30, -667.62
-991.23, -813.93
-1261.39, -972.29
-1550.63, -1127.17
-1813.16, -1250.38
-2061.02, -1371.86
-2291.80, -1475.25
-2511.73, -1583.74
-2697.76, -1683.59
-2855.93, -1760.03
-3035.18, -1853.54
-3189.95, -1935.93
-3344.48, -1997.06
-3545.88, -2045.07
-3739.00, -2086.43
-3908.40, -2146.30
-4106.08, -2220.41
-4300.84, -2277.27
-4472.12, -2312.20
-4639.85, -2353.62
-4799.74, -2391.92
-4940.49, -2435.51
-5069.29, -2503.01
-5215.89, -2572.94
-5355.62, -2640.37
-5497.09, -2709.41
-5643.05, -2787.30
-5783.68, -2831.69
-5887.25, -2865.40
-5984.96, -2946.50
-6113.47, -3020.44
-6249.47, -3104.30
-6394.55, -3199.46
-6517.89, -3250.95
-6603.34, -3271.70
-6630.42, -3272.11
-6587.32, -3236.46
-6433.16, -3120.62
-6076.41, -2906.29
-5494.16, -2615.62
-4749.71, -2254.56
-3885.96, -1836.22
-2945.45, -1375.29
-1978.18, -915.59
-1011.70, -475.66
-59.75, -30.02
818.94, 373.43
1606.53, 753.14
2349.51, 1119.84
3024.79, 1434.04
3582.59, 1712.94
4052.40, 1962.32
4485.98, 2154.91
4864.37, 2337.57
5148.94, 2535.28
5349.83, 2671.65
5535.54, 2774.84
5716.14, 2883.25
5835.62, 2967.11
5898.20, 3027.11
5927.55, 3067.94
5898.52, 3077.41
5811.65, 3030.09
5691.73, 2942.32
5530.50, 2871.19
5341.67, 2789.61
5132.26, 2684.29
4911.89, 2552.90
4708.23, 2401.77
4514.99, 2295.99
4335.14, 2202.62
4174.93, 2107.58
4019.19, 2023.82
3839.91, 1941.45
3683.19, 1852.69
3537.19, 1743.42
3352.53, 1614.66
3150.54, 1463.33
2908.10, 1319.12
2631.28, 1193.40
2353.04, 1067.04
2067.37, 912.92
1769.60, 737.88
1448.11, 567.41
1141.87, 381.59
829.52, 200.80
494.27, 25.07
195.02, -157.59
-90.05, -300.60
-378.19, -459.49
-667.00, -665.92
-962.56, -832.57
-1241.66, -966.84
-1502.06, -1118.78
-1738.15, -1239.71
-1961.64, -1335.47
-2157.82, -1426.80
-2359.29, -1518.08
-2567.70, -1632.77
-2728.30, -1713.21
-2910.24, -1778.16
-3119.90, -1870.50
-3314.12, -1951.88
-3498.98, -2024.12
-3643.35, -2100.70
-3778.92, -2164.25
-3942.72, -2221.14
-4095.78, -2260.43
-4243.43, -2277.61
-4385.93, -2325.26
-4519.49, -2384.63
-4657.20, -2416.88
-4801.32, -2459.55
-4909.64, -2514.19
-4993.06, -2561.91
-5084.36, -2623.91
-5193.30, -2684.76
-5331.49, -2724.35
-5467.89, -2782.94
-5570.05, -2836.14
-5652.59, -2884.77
-5751.17, -2925.51
-5881.79, -2947.77
-6000.86, -3011.34
-6074.11, -3051.07
-6098.79, -3043.78
-6053.05, -2995.46
-5844.07, -2851.11
-5443.70, -2619.93
-4910.92, -2305.74
-4229.03, -1920.03
-3397.77, -1520.30
-2445.84, -1099.96
-1460.62, -645.94
-519.15, -220.14
406.08, 200.82
1292.87, 587.40
2087.95, 940.52
2785.90, 1289.11
3387.03, 1572.00
3924.18, 1809.39
4391.62, 2005.46
4757.27, 2183.77
5052.45, 2362.99
5298.29, 2517.84
5491.75, 2636.53
5650.73, 2742.00
5761.57, 2824.40
5817.79, 2888.12
5850.61, 2904.73
5816.79, 2888.10
5706.66, 2853.37
5569.04, 2764.60
5386.59, 2673.77
5181.93, 2581.86
4981.01, 2485.67
4784.26, 2382.69
4588.00, 2274.98
4381.32, 2208.21
4187.69, 2142.12
4025.52, 2052.95
3889.15, 1978.15
3757.93, 1923.13
3647.59, 1868.03
3546.36, 1805.20
3416.94, 1716.67
3290.08, 1600.42
3150.02, 1471.02
2936.41, 1316.06
2650.13, 1161.89
2352.32, 1009.29
2055.23, 854.86
1728.54, 667.91
1420.49, 452.49
1105.02, 239.94
789.63, 50.94
500.21, -130.34
189.05, -308.43
-137.36, -466.92
-437.80, -616.99
-719.94, -755.52
-997.93, -908.09
-1274.95, -1066.81
-1541.53, -1197.40
-1790.24, -1321.03
-2039.35, -1446.42
-2299.26, -1552.43
-2518.10, -1654.51
-2707.22, -1756.88
-2911.78, -1850.86
-3095.25, -1941.63
-3276.98, -2005.34
-3440.23, -2055.32
-3579.91, -2090.18
-3724.18, -2104.90
-3883.17, -2139.66
-4044.80, -2218.02
-4167.52, -2290.24
-4266.83, -2329.20
-4379.08, -2377.70
-4500.84, -2413.41
-4621.35, -2442.84
-4720.15, -2463.14
-4825.23, -2468.11
-4934.62, -2480.98
-5030.75, -2547.98
-5155.82, -2629.25
-5286.95, -2701.27
-5410.06, -2757.56
-5558.09, -2797.11
-5688.87, -2839.21
-5789.24, -2875.09
-5869.04, -2925.82
-5932.14, -2959.96
-5929.69, -2924.82
-5783.58, -2811.27
-5461.14, -2620.63
-4949.68, -2326.37
-4276.35, -1956.25
-3479.55, -1568.59
-2546.28, -1165.46
-1535.15, -716.61
-524.81, -238.46
450.74, 215.88
1368.92, 624.67
2212.28, 1003.07
2939.52, 1355.20
3582.80, 1648.49
4163.98, 1889.61
4656.67, 2128.12
5044.59, 2343.14
5355.59, 2514.33
5588.04, 2673.92
5757.17, 2815.39
5883.36, 2929.73
5950.94, 3029.98
5987.90, 3090.52
5996.50, 3095.38
5962.71, 3080.33
5891.70, 3033.68
5755.79, 2946.40
5561.55, 2871.63
5342.53, 2787.18
5097.31, 2663.62
4860.94, 2533.97
4644.98, 2412.33
4422.42, 2281.73
4228.03, 2168.88
4073.02, 2082.70
3909.99, 1994.07
3769.64, 1888.05
3640.02, 1796.96
3499.66, 1710.21
3355.67, 1595.39
3193.71, 1499.17
3006.58, 1386.18
2776.74, 1236.66
2518.64, 1095.27
2231.84, 953.14
1928.18, 767.31
1609.06, 548.15
1275.72, 340.07
949.20, 153.98
614.05, -41.63
278.14, -259.56
-44.33, -449.75
-342.22, -584.91
-626.94, -715.88
-899.52, -874.74
-1164.89, -1030.62
-1446.94, -1179.20
-1704.43, -1309.12
-1932.98, -1427.53
-2177.34, -1552.16
-2424.66, -1672.92
-2644.81, -1773.90
-2882.20, -1842.67
-3095.72, -1929.64
-3273.14, -2018.42
-3473.02, -2072.08
-3653.37, -2125.73
-3829.24, -2179.06
-4012.50, -2223.80
-4144.48, -2245.49
-4259.21, -2268.89
-4387.67, -2321.50
-4526.16, -2380.80
-4675.70, -2425.02
-4809.05, -2457.08
-4936.82, -2503.36
-5063.41, -2548.57
-5196.30, -2560.65
-5301.36, -2574.56
-5383.82, -2601.81
-5471.97, -2619.42
-5580.07, -2669.32
-5687.24, -2728.37
-5761.02, -2750.27
-5852.02, -2746.76
-5960.06, -2759.23
-6084.86, -2840.23
-6198.10, -2914.75
-6281.55, -2947.71
-6317.02, -2947.70
-6254.43, -2905.72
-6034.95, -2798.90
-5617.14, -2597.64
-5001.56, -2287.15
-4213.85, -1872.48
-3263.27, -1410.21
-2186.12, -913.24
-1067.77, -391.96
24.22, 109.30
1072.79, 591.73
2064.72, 1044.37
2969.96, 1458.77
3785.36, 1844.50
4476.97, 2181.29
5062.78, 2481.44
5565.63, 2734.88
5992.03, 2945.96
6367.57, 3138.36
6684.72, 3302.87
6941.92, 3444.38
7150.30, 3574.91
7310.93, 3699.99
7416.95, 3792.01
7479.26, 3845.40
7514.75, 3892.03
7492.89, 3901.04
7405.95, 3860.35
7268.25, 3776.72
7115.37, 3655.77
6943.47, 3510.13
6725.62, 3353.93
6488.89, 3210.35
6250.71, 3097.60
6028.86, 3013.84
5805.21, 2925.43
5593.52, 2825.89
5436.55, 2714.21
5275.66, 2593.62
5088.66, 2466.75
4902.23, 2339.70
4705.39, 2229.29
4473.53, 2120.66
4215.49, 2002.11
3942.39, 1860.45
3635.08, 1673.45
3274.68, 1467.84
2902.64, 1272.83
2543.70, 1079.36
2153.25, 864.28
1780.38, 625.48
1419.61, 389.45
1054.59, 185.03
672.46, -5.22
279.16, -195.14
-72.55, -371.65
