37676, 36812
37644, 36812
37620, 36784
37584, 36756
37564, 36752
37540, 36756
37504, 36724
37476, 36716
37456, 36732
37460, 36736
37452, 36708
37460, 36720
37472, 36732
37488, 36748
37504, 36724
37500, 36752
37496, 36736
37488, 36732
37484, 36748
37504, 36752
37492, 36756
37512, 36752
37524, 36756
37520, 36776
37540, 36784
37548, 36788
37532, 36780
37568, 36816
37596, 36800
37584, 36808
37640, 36828
37644, 36828
37672, 36836
37680, 36856
37696, 36876
37708, 36860
37712, 36884
37716, 36888
37732, 36900
37752, 36924
37780, 36916
37796, 36912
37832, 36940
37844, 36940
37872, 36932
37884, 36948
37900, 36988
37928, 36980
37932, 37012
37952, 37004
37960, 37040
38008, 37024
37992, 37024
38020, 37044
38044, 37060
38044, 37068
38092, 37084
38092, 37068
38124, 37080
38136, 37120
38160, 37136
38180, 37140
38200, 37164
38232, 37164
38232, 37160
38264, 37180
38284, 37200
38300, 37204
38320, 37224
38348, 37224
38388, 37248
38412, 37260
38424, 37260
38436, 37248
38448, 37272
38480, 37284
38496, 37276
38520, 37300
38524, 37328
38552, 37328
38592, 37344
38592, 37352
38620, 37368
38624, 37356
38648, 37384
38660, 37384
38688, 37384
38656, 37356
38616, 37360
38560, 37296
38468, 37272
38388, 37204
38328, 37196
38244, 37160
38168, 37132
38096, 37084
38036, 37052
37976, 36996
37916, 37012
37864, 36976
37836, 36944
37804, 36932
37768, 36900
37736, 36904
37688, 36864
37664, 36872
37628, 36864
37600, 36852
37580, 36836
37560, 36820
37552, 36828
37548, 36832
37548, 36816
37568, 36836
37572, 36864
37592, 36836
37608, 36872
37616, 36868
37596, 36860
37636, 36856
37604, 36864
37628, 36864
37628, 36876
37640, 36860
37640, 36872
37628, 36868
37644, 36884
37640, 36892
37660, 36900
37680, 36920
37684, 36904
37688, 36908
37724, 36924
37724, 36940
37764, 36932
37768, 36940
37768, 36980
37812, 36952
37808, 36976
37828, 36980
37852, 36976
37880, 36988
37916, 37012
37920, 37028
37944, 37032
37960, 37048
37972, 37064
37996, 37056
38020, 37092
38036, 37096
38032, 37100
38092, 37088
38092, 37116
38104, 37132
38116, 37136
38160, 37140
38164, 37160
38192, 37156
38204, 37200
38228, 37196
38252, 37212
38264, 37208
38284, 37204
38312, 37232
38328, 37252
38360, 37248
38380, 37268
38392, 37264
38432, 37276
38472, 37288
38468, 37320
38492, 37320
38492, 37340
38536, 37344
38548, 37364
38580, 37360
38588, 37392
38600, 37384
38632, 37408
38680, 37432
38684, 37440
38712, 37444
38748, 37452
38768, 37468
38784, 37468
38804, 37508
38832, 37492
38848, 37504
38860, 37524
38836, 37532
38836, 37508
38816, 37480
38728, 37428
38644, 37376
38580, 37320
38496, 37292
38416, 37276
38340, 37240
38276, 37200
38216, 37172
38164, 37132
38120, 37124
38080, 37108
38048, 37072
38000, 37076
37976, 37052
37948, 37032
37904, 36996
37888, 37020
37876, 36964
37832, 36972
37824, 36968
37784, 36928
37792, 36932
37784, 36932
37764, 36928
37784, 36940
37780, 36948
37804, 36960
37816, 36956
37824, 36952
37796, 36948
37808, 36964
37796, 36948
37804, 36940
37816, 36952
37808, 36940
37788, 36944
37820, 36964
37788, 36972
37808, 36968
37816, 36972
37836, 36996
37864, 36980
37872, 37008
37872, 36996
37904, 37008
37924, 37032
37948, 37032
37976, 37056
37996, 37044
38012, 37064
38016, 37084
38076, 37080
38084, 37096
38096, 37104
38132, 37132
38132, 37136
38164, 37136
38196, 37156
38196, 37160
38212, 37184
38256, 37192
38260, 37200
38296, 37196
38316, 37220
38324, 37220
38368, 37236
38380, 37232
38396, 37256
38404, 37268
38420, 37284
38456, 37276
38476, 37308
38488, 37304
38512, 37308
38544, 37324
38552, 37348
38580, 37368
38600, 37368
38636, 37380
38636, 37404
38684, 37416
38684, 37396
38708, 37424
38736, 37448
38752, 37444
38748, 37460
38788, 37480
38832, 37488
38840, 37500
38872, 37512
38916, 37528
38932, 37544
38960, 37552
38984, 37576
39012, 37568
39028, 37580
39016, 37568
38980, 37544
38932, 37520
38868, 37464
38804, 37416
38728, 37380
38640, 37372
38576, 37312
38508, 37316
38440, 37284
38380, 37256
38332, 37208
38272, 37192
38228, 37164
38204, 37152
38176, 37140
38140, 37120
38092, 37104
38080, 37072
38040, 37044
38028, 37036
38000, 37036
37980, 37020
37960, 37008
37960, 37016
37956, 37020
37960, 37012
37984, 37016
37972, 37016
37980, 37016
37980, 37024
38000, 37016
37992, 37004
37988, 37012
38000, 37016
37992, 37024
37988, 37036
37984, 37000
38004, 37004
38008, 37004
38020, 37008
38024, 37028
38024, 37028
38028, 37028
38064, 37044
38104, 37068
38124, 37068
38136, 37084
38172, 37092
38196, 37128
38196, 37132
38228, 37132
38264, 37152
38276, 37164
38312, 37176
38332, 37184
38356, 37188
38368, 37192
38396, 37212
38420, 37228
38448, 37240
38448, 37248
38468, 37264
38500, 37260
38516, 37276
38540, 37272
38560, 37284
38580, 37296
38600, 37312
38624, 37316
38644, 37336
38660, 37340
38672, 37352
38708, 37376
38712, 37376
38740, 37388
38768, 37396
38800, 37396
38828, 37416
38820, 37416
38852, 37444
38892, 37460
38900, 37484
38936, 37492
38948, 37480
38992, 37496
39024, 37540
39036, 37536
39056, 37540
39076, 37552
39112, 37560
39116, 37568
39120, 37596
39148, 37604
39184, 37612
39216, 37644
39224, 37636
39264, 37624
39296, 37648
39304, 37676
39344, 37700
39368, 37700
39400, 37736
39416, 37720
39424, 37716
39428, 37728
39404, 37700
39372, 37672
39288, 37644
39224, 37588
39116, 37528
39052, 37476
38948, 37456
38896, 37428
38828, 37396
38740, 37364
38688, 37360
38632, 37320
38596, 37276
38548, 37260
38504, 37232
38464, 37224
38424, 37192
38380, 37176
38360, 37156
38296, 37136
38276, 37108
38248, 37096
38228, 37100
38200, 37072
38204, 37080
38188, 37076
38180, 37088
38196, 37072
38200, 37068
38192, 37064
38200, 37052
38184, 37052
38180, 37060
38180, 37056
38164, 37052
38164, 37040
38176, 37056
38168, 37056
38180, 37052
38192, 37040
38180, 37048
38196, 37060
38204, 37060
38228, 37064
38232, 37068
38252, 37080
38268, 37080
38300, 37116
38328, 37136
38356, 37156
38388, 37152
38404, 37176
38420, 37172
38452, 37180
38460, 37204
38500, 37212
38512, 37220
38540, 37228
38564, 37244
38604, 37264
38596, 37280
38620, 37284
38640, 37288
38672, 37292
38688, 37304
38720, 37308
38724, 37336
38720, 37340
38768, 37348
38772, 37348
38804, 37356
38800, 37380
38840, 37392
38860, 37396
38896, 37392
38916, 37424
38956, 37440
38956, 37448
38980, 37480
39008, 37472
39044, 37500
39084, 37516
39100, 37520
39124, 37536
39160, 37544
39184, 37556
39204, 37576
39232, 37584
39256, 37624
39276, 37616
39300, 37624
39320, 37640
39376, 37648
39376, 37660
39396, 37676
39424, 37668
39464, 37700
39468, 37720
39508, 37724
39512, 37720
39556, 37748
39576, 37756
39580, 37772
39612, 37764
39644, 37784
39676, 37816
39676, 37808
39720, 37840
39728, 37832
39712, 37836
39708, 37816
39624, 37776
39552, 37732
39464, 37668
39360, 37612
39284, 37564
39192, 37520
39104, 37496
39016, 37472
38972, 37424
38908, 37380
38840, 37376
38784, 37348
38740, 37324
38692, 37304
38644, 37284
38616, 37264
38572, 37236
38508, 37228
38492, 37184
38456, 37200
38440, 37164
38368, 37144
38372, 37128
38352, 37128
38344, 37124
38340, 37124
38364, 37124
38332, 37136
38344, 37108
38320, 37120
38320, 37104
38320, 37108
38328, 37088
38300, 37072
38308, 37068
38312, 37088
38312, 37088
38316, 37080
38300, 37080
38320, 37104
38328, 37104
38352, 37104
38360, 37096
38380, 37116
38388, 37120
38408, 37136
38428, 37172
38468, 37160
38484, 37172
38488, 37184
38520, 37200
38548, 37192
38560, 37200
38588, 37240
38624, 37240
38620, 37256
38636, 37240
38652, 37276
38656, 37264
38676, 37272
38696, 37276
38696, 37288
38720, 37284
38744, 37300
38740, 37320
38760, 37308
38760, 37328
38768, 37320
38784, 37344
38796, 37348
38824, 37352
38852, 37368
38884, 37380
38892, 37392
38912, 37388
38936, 37404
38948, 37396
38972, 37424
38976, 37424
39000, 37424
39032, 37452
39044, 37452
39076, 37464
39088, 37492
39108, 37472
39120, 37500
39152, 37528
39192, 37516
39196, 37532
39236, 37560
39244, 37576
39268, 37580
39280, 37616
39320, 37600
39356, 37600
39380, 37644
39412, 37644
39448, 37652
39460, 37684
39452, 37652
39440, 37664
39416, 37624
39376, 37592
39284, 37548
39200, 37516
39120, 37464
39032, 37432
38948, 37400
38892, 37368
38792, 37316
38732, 37288
38684, 37248
38608, 37236
38576, 37200
38540, 37180
38496, 37172
38464, 37152
38424, 37116
38420, 37112
38356, 37092
38316, 37084
38316, 37068
38276, 37036
38244, 37032
38220, 37024
38216, 37044
38212, 37048
38236, 37048
38216, 37052
38240, 37052
38220, 37024
38248, 37020
38228, 37036
38232, 37048
38216, 37048
38236, 37036
38240, 37036
38208, 37028
38232, 37040
38220, 37012
38220, 37036
38224, 37036
38244, 37064
38240, 37060
38264, 37048
38272, 37068
38304, 37072
38332, 37068
38356, 37100
38376, 37116
38384, 37116
38440, 37140
38460, 37144
38468, 37140
38484, 37172
38512, 37168
38536, 37188
38560, 37184
38576, 37188
38584, 37192
38636, 37232
38656, 37236
38660, 37244
38664, 37244
38684, 37268
38696, 37248
38720, 37272
38756, 37284
38748, 37284
38796, 37316
38780, 37336
38800, 37328
38840, 37344
38852, 37348
38860, 37364
38908, 37376
38936, 37388
38952, 37400
38972, 37424
39000, 37428
39036, 37432
39060, 37468
39076, 37484
39096, 37476
39132, 37516
39156, 37504
39184, 37540
39220, 37552
39232, 37548
39276, 37572
39292, 37588
39332, 37588
39368, 37604
39404, 37616
39396, 37624
39424, 37648
39456, 37660
39492, 37660
39488, 37680
39548, 37708
39564, 37712
39620, 37740
39640, 37764
39664, 37784
39708, 37796
39740, 37808
39740, 37808
39776, 37800
39792, 37804
39752, 37780
39688, 37728
39592, 37684
39512, 37632
39428, 37596
39308, 37532
39236, 37500
39152, 37480
39072, 37424
39020, 37412
38940, 37368
38896, 37336
38828, 37328
38812, 37308
38764, 37284
38724, 37264
38668, 37220
38624, 37208
38584, 37208
38568, 37180
38508, 37148
38488, 37164
38452, 37132
38436, 37120
38400, 37136
38396, 37132
38412, 37132
38404, 37128
38420, 37144
38416, 37112
38424, 37124
38420, 37124
38420, 37108
38392, 37112
38408, 37116
38380, 37108
38384, 37100
38388, 37116
38376, 37108
38392, 37124
38380, 37116
38400, 37116
38424, 37108
38428, 37152
38420, 37132
38448, 37144
38456, 37156
38472, 37140
38484, 37136
38516, 37160
38524, 37180
38568, 37212
38572, 37200
38596, 37216
38608, 37256
38640, 37248
38676, 37272
38688, 37260
38716, 37284
38748, 37296
38780, 37316
38808, 37332
38808, 37324
38828, 37356
38872, 37356
38868, 37356
38912, 37372
38916, 37392
38916, 37392
38964, 37388
38980, 37428
38984, 37424
39016, 37432
39056, 37464
39060, 37464
39080, 37444
39112, 37480
39116, 37500
39140, 37500
39184, 37532
39192, 37528
39232, 37528
39240, 37544
39276, 37564
39304, 37584
39308, 37584
39328, 37596
39356, 37608
39368, 37616
39412, 37640
39416, 37648
39432, 37664
39488, 37660
39516, 37680
39528, 37680
39568, 37716
39568, 37700
39600, 37736
39616, 37740
39676, 37764
39692, 37772
39716, 37788
39728, 37812
39760, 37796
39736, 37784
39708, 37764
39644, 37736
39580, 37704
39468, 37612
39368, 37580
39272, 37548
39176, 37500
39080, 37448
39012, 37424
38928, 37388
38892, 37372
38828, 37312
38796, 37304
38744, 37284
38704, 37268
38688, 37256
38624, 37228
38596, 37196
38572, 37188
38512, 37172
38496, 37152
38488, 37136
38452, 37132
38428, 37108
38412, 37132
38400, 37124
38432, 37132
38416, 37124
38428, 37132
38440, 37120
38440, 37128
38416, 37120
38436, 37120
38400, 37136
38384, 37108
38380, 37100
38376, 37084
38356, 37084
38356, 37080
38368, 37096
38368, 37116
38376, 37112
38396, 37096
38408, 37108
38424, 37128
38420, 37144
38468, 37148
38480, 37148
38492, 37168
38508, 37156
38548, 37176
38572, 37216
38580, 37228
38616, 37236
38628, 37236
38668, 37248
38684, 37276
38692, 37276
38724, 37308
38724, 37292
38748, 37304
38776, 37312
38788, 37324
38804, 37316
38812, 37344
38836, 37344
38856, 37356
38888, 37360
38884, 37364
38892, 37368
38908, 37380
38936, 37408
38968, 37392
38976, 37400
38984, 37412
39040, 37440
39056, 37452
39088, 37452
39112, 37472
39136, 37476
39140, 37496
39176, 37520
39184, 37508
39200, 37532
39240, 37552
39240, 37536
39276, 37568
39308, 37560
39356, 37596
39356, 37596
39368, 37616
39424, 37628
39432, 37636
39448, 37648
39484, 37684
39520, 37672
39556, 37696
39564, 37716
39604, 37724
39616, 37704
39604, 37716
39564, 37688
39508, 37640
39436, 37612
39344, 37552
39256, 37492
39188, 37468
39088, 37424
39044, 37384
38948, 37372
38892, 37336
38820, 37316
38776, 37288
38708, 37260
38664, 37252
38640, 37224
38616, 37208
38544, 37192
38524, 37196
38488, 37144
38464, 37112
38424, 37116
38396, 37084
38364, 37096
38368, 37080
38356, 37088
38352, 37100
38336, 37104
38360, 37092
38372, 37084
38380, 37080
38364, 37100
38384, 37088
38372, 37092
38376, 37076
38352, 37080
38356, 37076
38364, 37056
38356, 37080
38376, 37080
38360, 37092
38396, 37108
38396, 37112
38412, 37104
38416, 37112
38436, 37128
38428, 37140
38456, 37140
38476, 37136
38488, 37164
38520, 37164
38540, 37172
38568, 37200
38604, 37192
38608, 37216
38628, 37244
38660, 37252
38676, 37276
38704, 37260
38716, 37264
38732, 37276
38736, 37280
38780, 37296
38804, 37300
38804, 37312
38808, 37332
38852, 37332
38864, 37336
38884, 37324
38904, 37328
38944, 37376
38948, 37372
39000, 37376
38992, 37420
39024, 37416
39064, 37448
39068, 37440
39096, 37452
39136, 37488
39152, 37476
39180, 37504
39216, 37520
39260, 37516
39280, 37536
39296, 37544
39332, 37588
39352, 37584
39380, 37604
39412, 37632
39432, 37632
39472, 37624
39488, 37648
39532, 37672
39552, 37672
39560, 37692
39592, 37680
39612, 37700
39640, 37736
39664, 37744
39680, 37748
39720, 37780
39760, 37780
39780, 37792
39812, 37816
39860, 37820
39864, 37812
39856, 37828
39832, 37792
39816, 37784
39720, 37728
39660, 37696
39560, 37608
39480, 37584
39400, 37532
39304, 37512
39260, 37464
39196, 37444
39144, 37420
39092, 37392
39048, 37372
38996, 37344
38972, 37308
38908, 37292
38872, 37268
38852, 37228
38780, 37220
38752, 37200
38708, 37180
38660, 37140
38624, 37128
38612, 37116
38572, 37124
38596, 37092
38560, 37084
38564, 37112
38600, 37108
38580, 37112
38596, 37092
38580, 37096
38580, 37108
38572, 37088
38580, 37100
38596, 37088
38560, 37068
38568, 37076
38572, 37088
38580, 37104
38568, 37076
38592, 37108
38600, 37100
38600, 37100
38636, 37116
38652, 37108
38668, 37104
38688, 37152
38688, 37132
38720, 37152
38752, 37188
38780, 37188
38820, 37204
38852, 37188
38888, 37208
38888, 37212
38904, 37236
38960, 37252
38980, 37280
38996, 37288
39016, 37284
39060, 37284
39088, 37312
39096, 37324
39124, 37344
39156, 37348
39184, 37336
39220, 37380
39224, 37380
39264, 37420
39280, 37400
39316, 37404
39316, 37424
39332, 37432
39368, 37444
39392, 37452
39412, 37484
39424, 37488
39476, 37480
39480, 37488
39492, 37504
39524, 37528
39564, 37528
39608, 37532
39616, 37548
39648, 37572
39664, 37600
39684, 37604
39712, 37596
39728, 37624
39756, 37640
39752, 37640
39796, 37668
39824, 37672
39836, 37668
39872, 37688
39888, 37688
39920, 37704
39944, 37708
39968, 37740
40000, 37744
40040, 37776
40064, 37780
40088, 37792
40112, 37800
40100, 37780
40076, 37768
40036, 37740
39968, 37700
39896, 37660
39852, 37616
39764, 37552
39716, 37528
39636, 37500
39572, 37484
39532, 37448
39492, 37424
39472, 37416
39420, 37388
39368, 37372
39356, 37340
39300, 37328
39264, 37288
39248, 37296
39212, 37244
39172, 37224
39116, 37228
39104, 37204
39076, 37184
39056, 37176
39044, 37156
39032, 37152
39020, 37156
39044, 37152
39048, 37140
39032, 37140
39016, 37132
39056, 37128
39016, 37128
38996, 37152
39008, 37116
39008, 37120
39008, 37128
38996, 37108
39008, 37108
39020, 37116
39028, 37120
39024, 37092
39044, 37120
39052, 37128
39076, 37152
39112, 37140
39112, 37164
39136, 37168
39160, 37196
39192, 37204
39228, 37196
39252, 37212
39264, 37228
39276, 37244
39292, 37248
39328, 37232
39328, 37248
39356, 37252
39388, 37268
39404, 37280
39412, 37316
39424, 37296
39448, 37308
39480, 37308
39508, 37308
39524, 37348
39548, 37360
39580, 37360
39628, 37360
39636, 37376
39652, 37376
39688, 37408
39720, 37400
39700, 37440
39736, 37432
39768, 37460
39792, 37440
39800, 37460
39832, 37472
39848, 37488
39876, 37500
39904, 37516
39932, 37516
39948, 37544
39976, 37556
39984, 37552
40016, 37568
40032, 37576
40084, 37596
40080, 37604
40104, 37620
40116, 37616
40152, 37620
40164, 37652
40188, 37660
40236, 37676
40244, 37716
40272, 37712
40296, 37728
40336, 37724
40328, 37700
40288, 37696
40272, 37672
40208, 37628
40164, 37608
40064, 37568
40004, 37500
39948, 37484
39876, 37468
39844, 37424
39808, 37424
39760, 37380
39708, 37352
39712, 37324
39648, 37308
39624, 37292
39564, 37256
39528, 37260
39500, 37216
39476, 37188
39432, 37180
39392, 37168
39352, 37148
39348, 37124
39336, 37124
39344, 37092
39320, 37112
39316, 37100
39324, 37088
39308, 37092
39288, 37092
39328, 37088
39300, 37092
39304, 37072
39280, 37076
39272, 37060
39264, 37056
39280, 37068
39284, 37064
39284, 37052
39276, 37060
39284, 37052
39316, 37068
39308, 37080
39368, 37076
39372, 37108
39396, 37120
39404, 37104
39464, 37128
39460, 37168
39496, 37176
39516, 37176
39536, 37180
39560, 37204
39588, 37216
39612, 37216
39640, 37232
39640, 37224
39668, 37224
39664, 37236
39688, 37240
39724, 37248
39732, 37264
39760, 37280
39764, 37292
39776, 37296
39804, 37300
39812, 37308
39824, 37332
39868, 37340
39892, 37356
39888, 37360
39920, 37360
39932, 37388
39976, 37404
39984, 37412
39988, 37404
40028, 37408
40056, 37440
40076, 37464
40068, 37448
40092, 37476
40124, 37484
40140, 37476
40180, 37500
40192, 37508
40224, 37540
40240, 37568
40280, 37544
40308, 37556
40296, 37580
40340, 37584
40344, 37604
40380, 37632
40408, 37648
40416, 37656
40456, 37660
40472, 37680
40496, 37704
40512, 37716
40532, 37716
40560, 37732
40552, 37736
40532, 37704
40512, 37680
40480, 37676
40440, 37624
40352, 37612
40296, 37540
40236, 37516
40180, 37484
40128, 37436
40072, 37432
40036, 37396
39996, 37376
39920, 37328
39880, 37304
39856, 37284
39804, 37252
39760, 37248
39724, 37208
39684, 37200
39632, 37164
39576, 37116
39540, 37116
39504, 37096
39488, 37064
39456, 37056
39428, 37044
39404, 37024
39412, 37024
39412, 37024
39404, 37016
39404, 37000
39392, 36996
39380, 36992
39348, 36956
39368, 36984
39360, 36988
39364, 36968
39352, 36972
39344, 36980
39344, 36952
39352, 36948
39332, 36964
39316, 36948
39352, 36964
39360, 36964
39368, 36972
39392, 36972
39420, 36984
39420, 37012
39456, 36996
39448, 37016
39488, 37008
39508, 37020
39516, 37044
39532, 37052
39532, 37044
39560, 37060
39596, 37084
39608, 37080
39612, 37112
39660, 37100
39676, 37124
39696, 37132
39712, 37140
39736, 37140
39736, 37160
39760, 37164
39764, 37160
39800, 37176
39820, 37196
39844, 37224
39856, 37244
39876, 37236
39940, 37232
39944, 37272
39944, 37288
39988, 37276
39988, 37312
40028, 37324
40064, 37344
40080, 37348
40096, 37328
40104, 37368
40140, 37380
40112, 37360
40132, 37384
40192, 37388
40184, 37404
40192, 37408
40220, 37428
40248, 37452
40300, 37464
40312, 37468
40336, 37500
40332, 37508
40364, 37512
40400, 37520
40416, 37536
40436, 37548
40440, 37576
40484, 37592
40508, 37612
40540, 37596
40560, 37640
40580, 37652
40592, 37644
40612, 37672
40648, 37660
40616, 37652
40612, 37644
40568, 37624
40504, 37580
40436, 37528
40380, 37512
40300, 37468
40220, 37420
40184, 37364
40112, 37352
40072, 37324
40016, 37300
39960, 37268
39908, 37220
39868, 37204
39800, 37176
39788, 37160
39732, 37116
39700, 37080
39644, 37088
39592, 37036
39536, 37008
39508, 36964
39440, 36968
39436, 36948
39376, 36904
39368, 36912
39356, 36900
39344, 36916
39340, 36876
39324, 36872
39308, 36868
39296, 36856
39288, 36848
39260, 36848
39268, 36840
39264, 36816
39256, 36808
39224, 36820
39216, 36820
39216, 36816
39228, 36796
39204, 36796
39212, 36816
39216, 36816
39240, 36800
39248, 36816
39268, 36820
39280, 36816
39300, 36856
39328, 36844
39340, 36864
39376, 36852
39388, 36876
39404, 36912
39436, 36916
39452, 36932
39480, 36940
39504, 36952
39516, 36972
39536, 36968
39556, 36976
39584, 36988
39604, 36996
39608, 37004
39644, 37044
39652, 37020
39692, 37060
39704, 37048
39700, 37064
39736, 37092
39744, 37076
39780, 37112
39780, 37120
39828, 37124
39840, 37128
39860, 37148
39888, 37148
39908, 37172
39920, 37192
39924, 37204
39952, 37220
39984, 37220
40000, 37276
40024, 37276
40072, 37260
40096, 37304
40092, 37304
40144, 37312
40168, 37324
40168, 37352
40200, 37360
40212, 37384
40224, 37420
40252, 37416
40296, 37428
40340, 37452
40340, 37444
40388, 37456
40392, 37488
40444, 37520
40448, 37528
40480, 37548
40476, 37548
40464, 37516
40464, 37512
40424, 37476
40360, 37452
40316, 37400
40220, 37340
40136, 37304
40076, 37276
40016, 37260
39936, 37208
39880, 37184
39820, 37148
39808, 37120
39744, 37104
39692, 37080
39644, 37036
39600, 37024
39560, 37004
39524, 36972
39496, 36932
39440, 36908
39420, 36876
39380, 36876
39340, 36868
39320, 36848
39324, 36848
39292, 36848
39272, 36844
39260, 36824
39276, 36816
39272, 36836
39280, 36804
39260, 36780
39240, 36792
39220, 36784
39220, 36788
39176, 36772
39172, 36776
39184, 36784
39152, 36764
39180, 36768
39172, 36776
39172, 36764
39184, 36764
39192, 36772
39200, 36768
